"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=34&queryText%3Dautomotive+VHDL-AMS",2014/02/11 19:37:54
"Document Title",Authors,"Author Affiliations","Publication Title","Publication Date","Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","DOE Terms","PACS Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Date Added To Xplore,"Meeting Date","Publisher","Sponsors",Document Identifier
"Analysis of radiated emissions from flexray automotive bus systems","Jin Jia; Frei, S.","Tech. Univ. Dortmund, Dortmund, Germany","EMC Europe 2011 York","26-30 Sept. 2011","2011","","","234","239","Due to the high data rates of FlexRay communication systems, EMC can be a big challenge. It is crucial to develop new and fast methodologies to evaluate electromagnetic disturbances. This paper focuses on the radiated emissions from FlexRay communication systems, which is mainly induced by common mode current on the twisted-pair cable. VHDL-AMS modeling language is employed to investigate common mode currents in FlexRay bus networks. An equivalent common mode radiation model of a twisted-pair cable above a reference ground plane is established by simplifying it into a single transmission line parallel to ground. Through combing common mode currents as radiation source by VHDL-AMS analysis with a simplified radiation model, efficient analysis of radiated emissions from bus networks is possible. The proposed fast approaches are an analytic method and a multiple-dipole method based on Green function and mirror theory. The radiated emissions from different topologies of automotive networks are analyzed and verified by full wave methods.","","978-1-4577-1709-3","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6078635","CAN;EMC;FlexRay;VHDL-AMS;automotive bus systems;common mode current;radiated emission","Electric fields;Electromagnetic compatibility;Impedance;Insulation;Topology;Transceivers;Wires","Green's function methods;electromagnetic compatibility;hardware description languages;simulation languages;system buses;telecommunication network topology;telecommunication transmission lines;twisted pair cables","EMC;FlexRay automotive bus system;FlexRay bus network;FlexRay communication system;Green function;VHDL-AMS modeling language;analytic method;automotive network;common mode current;common mode radiation model;data rate;full wave method;ground plane;mirror theory;multiple dipole method;radiated emission;radiated emission analysis;radiation model;radiation source;transmission line;twisted pair cable","","","","0","","9","","","20111114","","IEEE","","IEEE Conference Publications"
"Co-Simulation of SPICE Netlists and VHDL-AMS Models via a Simulator Interface","Frank, F.; Weigel, R.","Univ. of Erlangen-Nuremberg, Erlangen","Signals, Systems and Electronics, 2007. ISSSE '07. International Symposium on","July 30 2007-Aug. 2 2007","2007","","","75","78","This paper addresses a method for simulator coupling allowing a transient time simulation of SPICE and the mixed-signal language VHDL-AMS within one simulation process. To this end, an interface between the two simulators SLSim and SMASH has been developed that links the slave simulator to the master process during runtime. Both simulator cores work independently of each other and the synchronization, which means data exchange, is done at adaptively calculated points in time. Since a mixed-signal simulator consists of an analog and a logic algorithm which are stepped independently through time, synchronization not only means data exchange between the both simulators, but also data exchange between the analog and the logic part of the VHDL-AMS simulator. Due to that, special attention has to be given to the synchronization mechanisms of the simulator interface. The functionality of the co-simulation will be shown by using examples from the field of automotive EMC simulation.","","1-4244-1448-2","1-4244-1449-0","10.1109/ISSSE.2007.4294417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4294417","SPICE;VHDL-AMS;automotive EMC simulation;circuit simulation","Analytical models;Automotive engineering;Circuit simulation;Electromagnetic compatibility;Equivalent circuits;Integrated circuit modeling;Logic;Master-slave;SPICE;Transient analysis","SPICE;circuit simulation;hardware description languages;mixed analogue-digital integrated circuits","SLSim simulators;SMASH simulators;SPICE netlists;VHDL-AMS models;data exchange;mixed-signal language;simulator coupling;simulator interface;synchronization mechanisms;transient time simulation","","","","0","","10","","","20070827","","IEEE","","IEEE Conference Publications"
"Behavior Modelling Application for Automotive Industry","Dolea, C.; Mocanu, A.","Infineon Technol. Romania, Bucharest","Semiconductor Conference, 2007. CAS 2007. International","Oct. 15 2007-Sept. 17 2007","2007","2","","455","458","An application of VHDL-AMS model in design development using an intelligent high-side switch as an example is presented in this paper. Simulation results of several application test benches and background information regarding product features and development process demonstrate benefits of using new methodologies in the automotive industry.","1545-827X","978-1-4244-0847-4","","10.1109/SMICND.2007.4519758","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4519758","VHDL-AMS;automotive;behavioural model;high-side switch","Automotive applications;Automotive engineering;Circuits;Diodes;Electric variables;Equations;Protection;Switches;Vehicles;Wire","automobile industry;hardware description languages;production engineering computing","VHDL-AMS model;automotive industry;behavior modelling application;intelligent high-side switch","","","","0","","3","","","20080514","","IEEE","","IEEE Conference Publications"
"Multi-Domain System Level Behavioral HEV Library Using VHDL-AMS","Xiao Li; Kher, S.; Shaohua Lin","ANSYS Inc., Pittsburgh, PA, USA","Electric Vehicle Conference (IEVC), 2013 IEEE International","23-25 Oct. 2013","2013","","","1","5","The past decade has seen an increase in demand for electrical and hybrid electrical vehicles, leading to an increased need for multi-domain modeling and simulation techniques. VHDL-AMS is an industry standard multi-domain behavioral description language with the ability to present analog, digital and mixed-signal models. The multi-domain attribute of VHDL-AMS provides a convenient way to model complex automotive systems. This paper presents a VHDL-AMS based system level behavioral HEV library developed in ANSYS Simplorer. The library is intended to provide reusable generic components for HEV system level design as well as demonstrative application examples. The library consists of dynamic mathematical models, developed to provide the ability to evaluate component behavior. The newly developed models are connected in typical vehicle configurations and simulated and behaviorally validated under standardized drive cycles.","","","","10.1109/IEVC.2013.6681149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6681149","","Batteries;DC motors;Fuels;Hybrid electric vehicles;Libraries;Torque","hardware description languages;hybrid electric vehicles;libraries;mathematical analysis;power engineering computing","ANSYS Simplorer;VHDL-AMS;analog model;complex automotive system;digital model;dynamic mathematical model;hybrid electrical vehicle;industry standard multidomain behavioral description language;mixed-signal model;multidomain system level behavioral HEV library;standardized drive cycle","","","","0","","","","","20131212","","IEEE","","IEEE Conference Publications"
"Configurations of vehicle models","Ichihara, J.; Fukada, T.; Ogawa, M.; Tsuji, K.; Sekisue, T.; Kato, T.","AZAPA Co., Ltd., Nagoya, Japan","Control and Modeling for Power Electronics (COMPEL), 2012 IEEE 13th Workshop on","10-13 June 2012","2012","","","1","5","A vehicle system is rapidly becoming more complex and mixed because of electronization of components, etc. It is necessary to have development environment which utilizes simulators to evaluate a target system commonly by OEM and supplier companies. VHDL-AMS is suitable for a standard language for development of automotive models because it is an international standard and it can describe models in multi-physical domains. Evaluation models of fuel consumption rates are proposed for a diesel gasoline truck and a gasoline car, utilizing the FAT-AK30 models and the MLIT simulation program. The models can consider electrical loads like head lamps and blower fans. They are flexible for various vehicle types and conditions with additions and replacement of component models. They are suitable model exchanges among OEM and supplier companies.","1093-5142","978-1-4244-9372-2","978-1-4244-9371-5","10.1109/COMPEL.2012.6251799","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6251799","Automotive models;FAT-AK30;Fuel Consumption rate model;Multi-Physics;VHDL-AMS","Biological system modeling;Engines;Fuels;Gears;Load modeling;Torque;Vehicles","automotive components;automotive electrics;brakes;clutches;diesel engines;fuel systems;gears;hardware description languages;lamps;mechanical engineering computing","FAT-AK30 models;MLIT simulation program;VHDL-AMS;automotive models;blower fans;diesel gasoline truck;electrical load;fuel consumption rates;gasoline car;head lamps;multiphysical domain;vehicle model","","","","0","","","","","20120730","","IEEE","","IEEE Conference Publications"
"Methodology to Predict EME Effects in CAN Bus Systems Using VHDL-AMS","Gursoy, M.; Jahn, S.; Deutschmann, B.; Pelz, G.","Friedrich-Alexander-Univ. Erlangen-Nuremberg, Erlangen","Electromagnetic Compatibility, IEEE Transactions on","Nov. 2008","2008","50","4","993","1002","The electromagnetic emissions (EME) of integrated circuits (ICs) are of increasing importance in the selection of automotive components. Although the IC is treated as the main cause for these emissions, the electrical environment, i.e., the application of an IC including the minimal circuitry on the application board and its layout, as well as the global connection terminals (i.e., supply pins and bus signals) representing the load of an IC are crucial in determining the emission behavior of the entire system. This paper provides application engineers information about different aspects related to the EME of a controller area network (CAN) bus system and how emissions are generated and transformed within the application environment. It presents a methodology to investigate and predict the effects by using Very High-Speed IC Hardware Description Language-Analog Mixed Signal (VHDL-AMS). The description focuses on the interaction between the CAN transceivers and the twisted pair transmission line connecting them. Both common mode and differential mode as well as mode conversion aspects are considered. It highlights the fact that EMEs from a CAN bus system highly depend on the application environment.","0018-9375","","","10.1109/TEMC.2008.927925","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4631447","Controller area network (CAN) bus system;electromagnetic emission (EME);transmission-line modeling;very-high-speed integrated circuit hardware description language–analog mixed signal (VHDL-AMS);very-high-speed integrated circuit hardware description language--analog mixed signal (VHDL-AMS)","Application specific integrated circuits;Automotive components;Control systems;Hardware;High speed integrated circuits;Integrated circuit layout;Joining processes;Pins;Transceivers;Transmission lines","controller area networks;hardware description languages;system buses","CAN Bus systems;VHDL-AMS;Very High-Speed IC Hardware Description Language-Analog Mixed Signal;controller area network;electromagnetic emissions;transmission-line modelling","","","","4","","12","","2008-09-23","20081118","","IEEE","IEEE Electromagnetic Compatibility Society","IEEE Journals & Magazines"
"EPS system analysis using multi domain simulation for conventional 12V power network design in a vehicle","Tsuji, K.; Kenji Kataoka,; Yasushi Kusaka,; Tatsuo Teratani,; Abe, T.","Advanced Vehicle Planning Div., TOYOTA MOTOR, 1 Toyota-cho, Aichi, 471-8572, Japan","Power Electronics and Applications, 2007 European Conference on","2-5 Sept. 2007","2007","","","1","10","An EPS system requires large electrical power depending on steering torque. Recently, the required steering torque is getting larger especially for luxury sedans and large Sports Utility Vehicles. In heavy vehicles, the steering without driving and the emergency steering are becoming a very heavy load for a conventional 12V battery system. Therefore, it is important to estimate the battery power management and the voltage behavior using the multi domain simulation for concept planning. The purpose of this research is to show that multi domain simulation is effective to discuss power electronics system and power network in the vehicle. This paper describes modeling method for an EPS system using VHDL-AMS [1] [2]. Static steering and dynamic steering results were validated in comparison with experimental data","","978-92-75815-10-8","978-92-75815-10-8","10.1109/EPE.2007.4417215","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4417215","Automotive electronics;Battery management system;Mechatronics;Simulation","Analytical models;Battery management systems;Battery powered vehicles;Disaster management;Energy management;Power system management;Power system planning;Torque;Vehicle driving;Voltage","","","","","","2","","11","","","20080104","","IEEE","","IEEE Conference Publications"
"A Methodology and a Tool to Design of Mixed-Signal Technology","da Silva, A.C.R.; Grout, I.","UNESP, Sao Paulo","Electronics, Robotics and Automotive Mechanics Conference, 2007. CERMA 2007","25-28 Sept. 2007","2007","","","164","169","This paper presents a tool box developed to read files describing a SIMULINK<sup>reg</sup> model and translates it into a structural VHDL-AMS description. In translation process, all files and directory structures to simulate the translated model on SystemVisiontrade environment is generate. The tool box named ""MS<sup>2</sup>SV"" was tested by three models of commercially available digital-to-analogue converters. All models use the R- 2R ladder network to conversion, but the functionality of these three components is different. The methodology of conversion of the model is presents together with sort theory about R-2R ladder network. In the evaluation of the translated models, we used a sine waveform input signal and the waveform generated by D/A conversion process was compared by FFT analysis. The results show the viability of this type of approach. This work considers some of challenges set by the electronic industry for the further development of simulation methodologies and tools in the field of mixed-signal technology.","","978-0-7695-2974-5","","10.1109/CERMA.2007.4367679","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4367679","","Analog-digital conversion;Circuit simulation;Circuit synthesis;Digital signal processing;Electronic design automation and methodology;Mathematical model;Power system modeling;Robots;Signal analysis;Signal generators","digital-analogue conversion;fast Fourier transforms;hardware description languages;ladder networks;mixed analogue-digital integrated circuits","D-A conversion;FFT analysis;MS<sup>2</sup>SV tool box;R- 2R ladder network;SIMULINK model;SystemVision environment;digital-to-analogue converters;electronic industry;mixed-signal technology;sine waveform input signal;sort theory;structural VHDL-AMS description","","","","2","","13","","","20071029","","IEEE","","IEEE Conference Publications"
"Multiconductor transmission line modeling with VHDL-AMS for EMC applications","Zhang, H.; Siebert, K.; Frei, S.; Wenzel, T.; Mickisch, W.","Dortmund Univ. of Technol., Dortmund","Electromagnetic Compatibility, 2008. EMC 2008. IEEE International Symposium on","18-22 Aug. 2008","2008","","","1","6","A multiconductor transmission line (MTL) model for the time domain considering losses, incident fields and skin-effects for the modeling language VHDL-AMS was developed. The model is based on the FDTD method. It can be extended by various VHDL-AMS circuit files and used for linear and non-linear time domain simulations. Modern standardized modeling languages like VHDL-AMS have the important advantage that growing model libraries permit fast creation of large simulation models. Exchange of models and extension of models is easily possible. After a short introduction to VHDL-AMS and presentation of the MTL- and FDTD-theory used for modeling, examples are shown. The developed model is compared to calculation results gained with other simulation methods. The validity of the implemented VHDL-AMS model is proved.","","978-1-4244-1699-8","978-1-4244-1698-1","10.1109/ISEMC.2008.4652114","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4652114","","Automotive engineering;Circuit simulation;Digital systems;Electromagnetic compatibility;Electromagnetic fields;Finite difference methods;Libraries;Multiconductor transmission lines;Power cables;Time domain analysis","electrical engineering computing;electromagnetic compatibility;finite difference time-domain analysis;hardware description languages;multiconductor transmission lines;skin effect","EMC applications;FDTD method;VHDL-AMS;incident fields;linear time domain simulations;multiconductor transmission line modeling;nonlinear time domain simulations;skin-effects","","","","1","","","","","20081014","","IEEE","","IEEE Conference Publications"
"Vehicle fuel consumption simulation model using VHDL-AMS","Abe, T.; Takayama, S.; Higuchi, T.; Tsuji, K.; Shigematsu, K.","Nagasaki Univ., Nagasaki, Japan","Power Electronics and Applications (EPE 2011), Proceedings of the 2011-14th European Conference on","Aug. 30 2011-Sept. 1 2011","2011","","","1","9","The vehicle system is a multi-domain system that requires many branches of science and engineering. Therefore the development of the vehicle system requires the use of design methodologies that utilize simulations, which have grown increasingly sophisticated in recent years. This paper describes how VHDL-AMS is used to model of vehicle fuel consumption simulation. This model consists of the power-train, alternator and battery system that are the basic elements of the vehicle power network system. And also, the physical quantities of the powertrain and the fuel consumption are modeled as mechanical region. Finally, the fuel consumption is shown using proposed simulation model on the Japanese 10-15 mode and JC08 mode.","","978-1-61284-167-0","978-90-75815-15-3","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6020279","Automotive electronics;Battery management systems;Regenerative power;Simulation","Alternators;Batteries;Fuels;Integrated circuit modeling;Load modeling;Mathematical model;Vehicles","alternators;automotive electronics;battery powered vehicles;hardware description languages;power transmission (mechanical)","JC08 mode;Japanese 10-15 mode;VHDL-AMS;alternator;battery system;mechanical region;multidomain system;power train;vehicle fuel consumption;vehicle power network","","","","1","","13","","","20110915","","IEEE","","IEEE Conference Publications"
"Improvement and Evaluation of the MS2SV for Mixed Systems Design Described in Abstraction High Level","da Silva Almeida, T.; da Silva, A.C.R.; Sampaio, D.J.B.S.","UNESP - Sao Paulo State Univ., Ilha Solteira, Brazil","Electronics, Robotics and Automotive Mechanics Conference (CERMA), 2012 IEEE Ninth","19-23 Nov. 2012","2012","","","353","358","This paper presents an important improvement of the MS<sup>2</sup>SV tool. The MS<sup>2</sup>SV performs the translation of mixed systems developed in MATLAB / Simulink for a structural or behavioral description in VHDL-AMS. Previously, the MS<sup>2</sup>SV translated only models of the LIB_MS<sup>2</sup>SV library. This improvement allows designer to create your own library to translation. As case study was used a rudder controller employed in an unmanned aerial vehicle. For comparison with the original model the VHDL-AMS code obtained by the translation was simulated in System Vision environment. The results proved the efficiency of the tool using the translation improvement proposed in this paper.","","978-1-4673-5096-9","","10.1109/CERMA.2012.63","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6524605","MS2SV;Mixed system;Rudder controller;Simulink;Unmanned Aerial Vehicle","","autonomous aerial vehicles;hardware description languages;mixed analogue-digital integrated circuits","LIB_MS<sup>2</sup>SV library;MS<sup>2</sup>SV tool;Matlab-Simulink;VHDL-AMS code;abstraction high-level;behavioral description;mixed system design;mixed system translation;rudder controller;structural description;system vision environment;translation improvement;unmanned aerial vehicle","","","","0","","10","","","20130610","","IEEE","","IEEE Conference Publications"
"In-vehicle communication network statistical analysis using VHDL-AMS behavioral models","Muller, C.; Valle, M.","DIBE - Biophys. & Electron. Eng. Dept., Univ. of Genoa, Genoa, Italy","Ph.D. Research in Microelectronics and Electronics (PRIME), 2010 Conference on","18-21 July 2010","2010","","","1","4","In-vehicle communication networks are a complex and safety-critical system, in which system reliability is essential. Network tests and verification by means of behavioral simulations have been widely adopted by the O&Ms. Among a series of advantages, behavioral simulations allow the statistical analysis performance evaluation, which is important to assess the system reliability. Our objective is to perform the in-vehicle verification, including Monte Carlo analysis, using the developed VHDL-AMS behavioral models. With this objective, we have developed the implementation of the Monte Carlo analysis through VHDL-AMS functions. The main advantage of this approach is the feature portability since it allows statistical simulation in any VHDL-AMS simulator (even if the simulator do not support statistical analysis). This paper presents the Monte Carlo implementation and reports results of the feature applied to a Flexray in-vehicle communication network. This work is part of a research activity in the field of mixed-mode behavioral models applied to the test and verification of in-vehicle communication networks.","","978-1-4244-7905-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5587133","","Analytical models;Communication networks;Driver circuits;Integrated circuit modeling;Monte Carlo methods;Transceivers","Monte Carlo methods;automotive electronics;hardware description languages;mobile communication;mobile computing;performance evaluation;safety-critical software;statistical analysis;vehicles","Flexray in-vehicle communication network;Monte Carlo analysis;Monte Carlo implementation;O&M;VHDL-AMS behavioral models;VHDL-AMS simulator;behavioral simulations;in-vehicle communication network statistical analysis;in-vehicle communication networks;in-vehicle verification;mixed-mode behavioral models;network tests;network verification;safety-critical system;statistical analysis performance evaluation;statistical simulation;system reliability","","","","1","","10","","","20100927","","IEEE","","IEEE Conference Publications"
"A study of vehicle energy analysis during warming up process using VHDL-AMS multidomain simulation","Tsuji, K.; Kido, Y.; Abe, T.","Adv. Vehicle Control Syst. Eng. Dev., Toyota Motor Corp., Shizuoka, Japan","Power Electronics Conference (IPEC), 2010 International","21-24 June 2010","2010","","","2935","2940","In this paper, by employing thermal characteristic modeling to the main components of the vehicle model for example, engine, transmission and battery, we examine the heat energy management and fuel consumption of the testing drive patterns especially during warming up process. The simulation data agree well with measurement data. Our vehicle simulation results provide VHDL-AMS validity for multi-domain energy management and the vehicle system planning.","","978-1-4244-5394-8","","10.1109/IPEC.2010.5542014","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5542014","Energy analysis of warming up process;SILS;VHDL-AMS","Analytical models;Automotive engineering;Battery powered vehicles;Energy management;Engines;Kirchhoff's Law;Power electronics;Power engineering and energy;Systems engineering and theory;Vehicle driving","mechanical engineering computing;simulation languages;thermal engineering;vehicle dynamics","VHDL-AMS multidomain simulation;fuel consumption;heat energy management;thermal characteristic modeling;vehicle energy analysis;vehicle system planning;warming up process","","","","2","","","","","20100809","","IEEE","","IEEE Conference Publications"
"Dynamic compact thermal model for smart electro-thermal simulation: Application to automotive power device","Azoui, T.; Tounsi, P.; Dupuy, P.; Dorkel, J-M","LAAS, CNRS, Toulouse, France","Bipolar/BiCMOS Circuits and Technology Meeting (BCTM), 2010 IEEE","4-6 Oct. 2010","2010","","","265","268","This paper presents a new and innovative methodology for power components manufacturers to generate accurate boundary condition independent dynamic Compact Thermal Models (“BCI” DCTMs). The originality of this methodology summarized by: taking into account of the thermal behavior of electronic components containing several cooling surfaces, and representing the non-linear properties of materials, while keeping a simple and recurring structure of generated models. Moreover, the dependence of dissipated power on temperature is considered. The proposed method makes it possible to obtain DCTMs with a limited number of measurements or 3D thermal simulations. The methodology to build the DCTM is based on the extraction of equivalent thermal RC network. The precision of the RC thermal network is improved by using variable resistances and capacitances related to the heat fluxes so that the compact model can adapt its parameters automatically with boundary conditions.","1088-9299","978-1-4244-8578-9","","10.1109/BIPOL.2010.5667985","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5667985","Dynamic compact thermal model (DCTM);RC thermal networks;VHDL-AMS;boundary condition independent (BCI);power devices","Boundary conditions;Capacitance;Mathematical model;Solid modeling;Surface impedance;Temperature dependence;Thermal resistance","automotive electronics;cooling;power semiconductor devices;semiconductor device models","3D thermal simulations;automotive power device;boundary condition independent dynamic compact thermal models;electronic components;equivalent thermal RC network extraction;heat fluxes;power components manufacturers;smart electro-thermal simulation","","","","1","","4","","","20101213","","IEEE","","IEEE Conference Publications"
"Mixed-mode behavioral model of flexray physical layer transceiver","Muller, C.; Valle, M.; Buzas, R.; Skoupy, A.","DIBE - Dept. of Biophys. & Electron. Eng., Univ. of Genoa, Genoa, Italy","Circuit Theory and Design, 2009. ECCTD 2009. European Conference on","23-27 Aug. 2009","2009","","","527","530","The implementation of safety critical applications in internal vehicles requires a reliable wireline communication system to ensure enough bus line signal integrity. The design verification of in-vehicle electronic embedded system during the early stages of the system design is required and can be effectively achieved through behavioral simulations. The main difficulty is on modelling the mixed-mode communication interface, e.g. the transceiver, because it is a mixed-mode circuit. This paper introduces the mixed-mode behavioral model of Flexray physical layer transceiver and it presents the behavioral model verification. Several simulations were performed in order to demonstrate the effectiveness of the proposed model, regarding signal integrity, model behavior in different bus states, wake-up pattern detection, receiver sensibility and the timing characteristics. The performance was evaluated by comparing the CPU usage time of the model (implemented in VHDL-AMS) with Spectre simulations. The VHDL-AMS model was clearly faster than Spectre and it is fully compliant with the Flexray standard specifications.","","978-1-4244-3896-9","978-1-4244-3896-9","10.1109/ECCTD.2009.5275043","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5275043","","Circuit simulation;Consumer electronics;Controllability;Embedded system;Hardware;Microcontrollers;Physical layer;Prototypes;Transceivers;Vehicle safety","automotive electronics;embedded systems;field buses;hardware description languages;mixed analogue-digital integrated circuits;transceivers","CPU usage time;Flexray physical layer transceiver;Spectre simulations;VHDL;bus line signal integrity;in-vehicle electronic embedded system;internal vehicle;mixed mode behavioral model;mixed mode circuit;safety critical application;system design;wireline communication system","","","","3","","8","","","20091002","","IEEE","","IEEE Conference Publications"
"An energy analysis for alternator regeneration system using VHDL-AMS multi domain simulation","Tsuji, K.; Yamamoto, S.; Abe, T.; Higuchi, T.; Enomoto, M.","Vehicle Control Syst. Eng. Manage. Div., Toyota Motor Corp., Toyota, Japan","Electrical Machines and Systems, 2009. ICEMS 2009. International Conference on","15-18 Nov. 2009","2009","","","1","5","Recently, the use of multi domain simulation is becoming indispensable for discussing system performance of a vehicle. In this paper, the simulation technology applied to CO<sub>2</sub> reduction using regeneration for a conventional 12 V battery system vehicle is discussed. The energy analysis results for Drive Shaft, Brake and Alternator regeneration shows the optimized Alternator performance for the fuel economy.","","978-1-4244-5177-7","978-4-88686-067-5","10.1109/ICEMS.2009.5382813","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5382813","Automotive electronics;Battery management systems;Regenerative power;Simulation","Alternators;Analytical models;Batteries;Fuel economy;Kirchhoff's Law;Power generation;Power system modeling;Research and development;Shafts;Vehicles","alternators;automotive electronics;battery management systems;regenerative braking","VHDL-AMS multi domain simulation;alternator regeneration system;automotive electronics;battery management systems;conventional battery system vehicle;energy analysis;regenerative power","","","","2","","11","","","20100115","","IEEE","","IEEE Conference Publications"
"A Multi-level simulation using VHDL-AMS and coupled analysis for an alternator regeneration system in a vehicle","Yamamoto, S.; Abe, T.; Higuchi, T.; Tsuji, K.","Nagasaki Univ., Nagasaki, Japan","Power Electronics and Applications, 2009. EPE '09. 13th European Conference on","8-10 Sept. 2009","2009","","","1","7","Recent innovation in vehicle systems has brought the extensive application of power electronics (PE) technology, which in turn has made the system more complex. The vehicle system is a multi-domain system, so that computer simulation has become an indispensable tool for vehicle system analysis. We propose a simulation method for the complex vehicle system based on the VHDL-AMS language. A multi-level modeling technique for an alternator regeneration system is also proposed using VHDL-AMS and coupled analysis with the aim of analyzing the simulation of the regeneration system in detail.","","978-1-4244-4432-8","978-90-75815-13-9","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5278724","Automotive electronics;Battery management systems;Regenerative power;Simulation","Alternators;Analytical models;Application software;Computational modeling;Computer simulation;Coupled mode analysis;Power electronics;Power system modeling;Technological innovation;Vehicles","alternators;automotive electronics;electric vehicles;hardware description languages;power electronics","VHDL-AMS language;alternator regeneration system;analog-and-mixed signal language;complex vehicle systems;coupled analysis;hardware description language;multilevel simulation;power electronics technology;very high speed integrated circuit","","","","1","","12","","","20091006","","IEEE","","IEEE Conference Publications"
"Multi-domain modeling and simulation of a linear actuation system","Devarajan, D.; Stanton, S.; Knorr, B.","Ansoft Corp., Pittsburgh, PA, USA","Behavioral Modeling and Simulation, 2003. BMAS 2003. Proceedings of the 2003 International Workshop on","7-8 Oct. 2003","2003","","","76","81","VHDL-AMS is used for the behavioral modeling of a linear actuation system that contains subsystems and components belonging to different physical domains, such as the solenoid (electromechanical), the valve (hydraulic), and the driver circuit (electrical). We describe the modeling methodologies applied to each subsystem and focus on additional modeling approaches for capturing the nonlinear behavior of the solenoid. Some extensions to the VHDL-AMS language for modeling nonlinear effects through table lookup are suggested.","","0-7803-8135-1","","10.1109/BMAS.2003.1249861","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1249861","","Automotive engineering;Driver circuits;Inductance;Interpolation;Nonlinear equations;Solenoids;Standardization;Table lookup;USA Councils;Valves","actuators;control system analysis computing;digital simulation;hardware description languages;mechanical engineering computing;solenoids;table lookup","VHDL-AMS language;linear actuation system;multidomain modeling;simulation;solenoid behavior;table lookup","","","","4","","","","","20031208","","IEEE","","IEEE Conference Publications"
"Simulation of emissions of power electronic devices in electrical and hybrid electrical vehicles","Kremer, F.; Frei, S.","Tech. Univ. Dortmund, Dortmund, Germany","Electromagnetic Compatibility (APEMC), 2010 Asia-Pacific Symposium on","12-16 April 2010","2010","","","691","694","The high voltage supply system in electrical (EV) and hybrid electrical (HEV) vehicles can lead to serious problems regarding electromagnetic compatibility. In this paper the modelling and simulation of important components of an electrical drive system is described. Several simulation approaches like field and circuit simulation had to be combined with transmission line models to get desired results. The circuit system was modelled and simulated using VHDLAMS. The link from field simulation to circuit simulation was realized with a model order reduced coupling model derived from S-parameter computations. Each component model and the total system simulation approach were verified by measurements. Special emphasis was placed on the very critical lower frequency range. The EMC behaviour of a vehicle electrical drive system can be optimized based on this modelling approach.","","978-1-4244-5621-5","","10.1109/APEMC.2010.5475643","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5475643","","Circuit simulation;Computational modeling;Coupling circuits;Distributed parameter circuits;Electromagnetic compatibility;Hybrid electric vehicles;Power electronics;Power system modeling;Power transmission lines;Voltage","automotive electronics;electric drives;electromagnetic compatibility;power electronics","VHDL-AMS;electrical drive system;electromagnetic compatibility;hybrid electrical vehicles;power electronic devices;transmission line models","","","","1","","13","","","20100603","","IEEE","","IEEE Conference Publications"
"VHDL-AMS modeling and library building for Power Electrical Engineering","Legrand, F.; Levi, H.; Couture, N.; Charlot, J.-J.","Algo Tech Inf. Technopole Izarbel, Bidart, France","Advanced Motion Control, 2004. AMC '04. The 8th IEEE International Workshop on","25-28 March 2004","2004","","","111","116","Since VHDL-AMS standard has been set up (IEEE 1076.1, March 1999), this hardware description language has been used many times for modeling active power devices, such as ""Smart Power"" devices (diodes, power MOSFETs, IGBTs, ...). Libraries of Power Electrical Engineering Models can be built with these models, but ""passive"" devices models are often missing although they are much more important and complex than in micro-electronics. This paper presents the opportunity that VHDL-AMS may offer by adding complementary modeling advantages in active devices (self-heating in power MOSFETs, for instance), in passive power components and by suggesting a possible strategy for building a library of reusable models for power electrical engineering.","","0-7803-8300-1","","10.1109/AMC.2004.1297651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1297651","","Automotive engineering;Buildings;Contacts;Electrical engineering;Isolation technology;Libraries;MOSFETs;Power system modeling;Relays;Temperature","electronic engineering computing;hardware description languages;power MOSFET;power engineering computing","VHDL analog and mixed signal modeling;active device models;hardware description language;microelectronics;passive device models;power MOSFET;power electrical engineering;smart power devices","","","","2","","","","","20040518","","IEEE","","IEEE Conference Publications"
